step,K,T_I,T_D,P,I,D,ds,left speed,right speed
0,0.0062,9999999999,0.0525,-1.24,-7.9360000007936e-12,-1.0171875,-2.207187500007936,2.207187500007936,-2.207187500007936
1,0.0062,9999999999,0.0525,-1.24,-1.58720000015872e-11,0.0,-1.190000000015872,3.190000000015872,0.8099999999841281
2,0.0062,9999999999,0.0525,-1.24,-2.3808000002380802e-11,0.0,-1.190000000023808,3.190000000023808,0.809999999976192
3,0.0062,9999999999,0.0525,-1.24,-3.17440000031744e-11,0.0,-1.1900000000317439,3.190000000031744,0.8099999999682561
4,0.0062,9999999999,0.0525,-1.24,-3.9680000003968e-11,0.0,-1.19000000003968,3.1900000000396798,0.80999999996032
5,0.0062,9999999999,0.0525,-1.24,-4.761600000476159e-11,0.0,-1.1900000000476159,3.1900000000476156,0.8099999999523841
6,0.0062,9999999999,0.0525,-1.24,-5.555200000555519e-11,0.0,-1.190000000055552,3.190000000055552,0.809999999944448
7,0.0062,9999999999,0.0525,-1.24,-6.348800000634879e-11,0.0,-1.190000000063488,3.1900000000634883,0.809999999936512
8,0.0062,9999999999,0.0525,-1.24,-7.14240000071424e-11,0.0,-1.190000000071424,3.190000000071424,0.8099999999285761
9,0.0062,9999999999,0.0525,-1.24,-7.936000000793598e-11,0.0,-1.19000000007936,3.19000000007936,0.80999999992064
10,0.0062,9999999999,0.0525,-1.24,-8.729600000872959e-11,0.0,-1.190000000087296,3.190000000087296,0.8099999999127041
11,0.0062,9999999999,0.0525,-1.24,-9.523200000952318e-11,0.0,-1.190000000095232,3.1900000000952318,0.809999999904768
12,0.0062,9999999999,0.0525,-1.24,-1.031680000103168e-10,0.0,-1.1900000001031679,3.1900000001031676,0.8099999998968321
13,0.0062,9999999999,0.0525,-1.24,-1.1110400001111041e-10,0.0,-1.190000000111104,3.190000000111104,0.809999999888896
14,0.0062,9999999999,0.0525,-1.24,-1.1904000001190402e-10,0.0,-1.1900000001190398,3.19000000011904,0.8099999998809602
15,0.0062,9999999999,0.0525,-1.24,-1.2697600001269764e-10,0.0,-1.190000000126976,3.190000000126976,0.8099999998730241
16,0.0062,9999999999,0.0525,-1.24,-1.3491200001349123e-10,0.0,-1.190000000134912,3.190000000134912,0.809999999865088
17,0.0062,9999999999,0.0525,-1.24,-1.4284800001428483e-10,0.0,-1.190000000142848,3.190000000142848,0.8099999998571521
18,0.0062,9999999999,0.0525,-1.24,-1.5078400001507845e-10,0.0,-1.190000000150784,3.1900000001507838,0.809999999849216
19,0.0062,9999999999,0.0525,-1.24,-1.5872000001587204e-10,0.0,-1.1900000001587199,3.1900000001587197,0.8099999998412801
20,0.0062,9999999999,0.0525,-1.24,-1.6665600001666564e-10,0.0,-1.190000000166656,3.190000000166656,0.809999999833344
21,0.0062,9999999999,0.0525,-1.24,-1.7459200001745926e-10,0.0,-1.1900000001745918,3.190000000174592,0.8099999998254082
22,0.0062,9999999999,0.0525,-1.24,-1.8252800001825285e-10,0.0,-1.190000000182528,3.190000000182528,0.8099999998174721
23,0.0062,9999999999,0.0525,-1.24,-1.9046400001904644e-10,0.0,-1.190000000190464,3.190000000190464,0.809999999809536
24,0.0062,9999999999,0.0525,-1.24,-1.9840000001984006e-10,0.0,-1.1900000001984,3.1900000001984,0.8099999998016001
25,0.0062,9999999999,0.0525,-1.24,-2.0633600002063366e-10,0.0,-1.190000000206336,3.190000000206336,0.809999999793664
26,0.0062,9999999999,0.0525,-1.24,-2.1427200002142728e-10,0.0,-1.1900000002142719,3.1900000002142717,0.8099999997857281
27,0.0062,9999999999,0.0525,-1.24,-2.222080000222209e-10,0.0,-1.190000000222208,3.190000000222208,0.809999999777792
28,0.0062,9999999999,0.0525,-1.24,-2.3014400002301447e-10,0.0,-1.1900000002301439,3.190000000230144,0.8099999997698561
29,0.0062,9999999999,0.0525,-1.24,-2.380800000238081e-10,0.0,-1.19000000023808,3.19000000023808,0.80999999976192
30,0.0062,9999999999,0.0525,-1.24,-2.460160000246017e-10,0.0,-1.190000000246016,3.190000000246016,0.809999999753984
31,0.0062,9999999999,0.0525,-1.24,-2.539520000253953e-10,0.0,-1.190000000253952,3.190000000253952,0.8099999997460481
32,0.0062,9999999999,0.0525,-1.24,-2.618880000261889e-10,0.0,-1.190000000261888,3.190000000261888,0.809999999738112
33,0.0062,9999999999,0.0525,-1.24,-2.698240000269825e-10,0.0,-1.1900000002698239,3.1900000002698237,0.8099999997301761
34,0.0062,9999999999,0.0525,-1.24,-2.7776000002777614e-10,0.0,-1.19000000027776,3.19000000027776,0.80999999972224
35,0.0062,9999999999,0.0525,-1.24,-2.8569600002856976e-10,0.0,-1.1900000002856959,3.190000000285696,0.8099999997143041
36,0.0062,9999999999,0.0525,-1.24,-2.936320000293634e-10,0.0,-1.190000000293632,3.190000000293632,0.809999999706368
37,0.0062,9999999999,0.0525,-1.24,-3.0156800003015694e-10,0.0,-1.190000000301568,3.190000000301568,0.809999999698432
38,0.0062,9999999999,0.0525,-1.24,-3.0950400003095056e-10,0.0,-1.190000000309504,3.190000000309504,0.8099999996904961
39,0.0062,9999999999,0.0525,-1.24,-3.1744000003174413e-10,0.0,-1.19000000031744,3.19000000031744,0.80999999968256
40,0.0062,9999999999,0.0525,-1.24,-3.253760000325377e-10,0.0,-1.190000000325376,3.1900000003253757,0.8099999996746241
41,0.0062,9999999999,0.0525,-1.24,-3.3331200003333127e-10,0.0,-1.190000000333312,3.190000000333312,0.809999999666688
42,0.0062,9999999999,0.0525,-1.24,-3.4124800003412484e-10,0.0,-1.1900000003412479,3.190000000341248,0.8099999996587521
43,0.0062,9999999999,0.0525,-1.24,-3.491840000349184e-10,0.0,-1.190000000349184,3.190000000349184,0.809999999650816
44,0.0062,9999999999,0.0525,-1.24,-3.5712000003571203e-10,0.0,-1.1900000003571198,3.19000000035712,0.8099999996428802
45,0.0062,9999999999,0.0525,-1.24,-3.6505600003650554e-10,0.0,-1.190000000365056,3.190000000365056,0.8099999996349441
46,0.0062,9999999999,0.0525,-1.24,-3.729920000372991e-10,0.0,-1.190000000372992,3.190000000372992,0.809999999627008
47,0.0062,9999999999,0.0525,-1.24,-3.8092800003809273e-10,0.0,-1.190000000380928,3.1900000003809277,0.8099999996190721
48,0.0062,9999999999,0.0525,-1.24,-3.888640000388863e-10,0.0,-1.190000000388864,3.190000000388864,0.809999999611136
49,0.0062,9999999999,0.0525,-1.24,-3.968000000396798e-10,0.0,-1.1900000003967999,3.1900000003968,0.8099999996032001
50,0.0062,9999999999,0.0525,-1.24,-4.0473600004047344e-10,0.0,-1.190000000404736,3.190000000404736,0.809999999595264
51,0.0062,9999999999,0.0525,-1.24,-4.1267200004126695e-10,0.0,-1.1900000004126718,3.190000000412672,0.8099999995873282
52,0.0062,9999999999,0.0525,-1.24,-4.206080000420605e-10,0.0,-1.190000000420608,3.190000000420608,0.8099999995793921
53,0.0062,9999999999,0.0525,-1.020342857142857,-4.2713819432842784e-10,0.18018750000000006,-0.790155357569995,2.790155357569995,1.2098446424300051
54,0.0062,9999999999,0.0525,-1.24,-4.3507419432922146e-10,-0.18018750000000006,-1.370187500435074,3.3701875004350743,0.6298124995649259
55,0.0062,9999999999,0.0525,-1.24,-4.43010194330015e-10,0.0,-1.1900000004430102,3.1900000004430105,0.8099999995569898
56,0.0062,9999999999,0.0525,-1.24,-4.509461943308085e-10,0.0,-1.1900000004509461,3.1900000004509463,0.8099999995490539
57,0.0062,9999999999,0.0525,-1.24,-4.5888219433160216e-10,0.0,-1.1900000004588822,3.190000000458882,0.8099999995411178
58,0.0062,9999999999,0.0525,-1.2293714285714286,-4.66750171475246e-10,0.00871875000000004,-1.1706526790381786,3.1706526790381786,0.8293473209618214
59,0.0062,9999999999,0.0525,-1.1549714285714285,-4.741419886188424e-10,0.061031249999999995,-1.0439401790455705,3.0439401790455705,0.9560598209544295
60,0.0062,9999999999,0.0525,-1.1195428571428572,-4.813070629052732e-10,0.029062499999999894,-1.0404803576241641,3.040480357624164,0.9595196423758359
61,0.0062,9999999999,0.0525,-0.7369142857142857,-4.860233143343162e-10,0.313875,-0.3730392862003091,2.373039286200309,1.6269607137996909
62,0.0062,9999999999,0.0525,-1.0770285714285714,-4.929162971921484e-10,-0.27899999999999997,-1.3060285719214877,3.3060285719214875,0.6939714280785123
63,0.0062,9999999999,0.0525,-1.0097142857142858,-4.993784686213661e-10,0.05521875000000001,-0.9044955362136643,2.9044955362136644,1.0955044637863356
64,0.0062,9999999999,0.0525,-0.06377142857142852,-4.997866057642641e-10,0.77596875,0.7621973209287849,1.237802679071215,2.762197320928785
65,0.0062,9999999999,0.0525,-0.8325714285714285,-5.051150629076539e-10,-0.63065625,-1.4132276790765437,3.4132276790765435,0.5867723209234563
66,0.0062,9999999999,0.0525,-0.8290285714285714,-5.104208457653274e-10,0.002906249999999917,-0.7761223219389923,2.7761223219389923,1.2238776780610077
67,0.0062,9999999999,0.0525,-1.24,-5.18356845766121e-10,-0.33712499999999995,-1.5271250005183568,1.5271250005183568,-1.5271250005183568
68,0.0062,9999999999,0.0525,-1.24,-5.262928457669145e-10,0.0,-1.1900000005262927,3.1900000005262927,0.8099999994737073
69,0.0062,9999999999,0.0525,-0.7262857142857142,-5.309410743388079e-10,0.42140625,-0.2548794648166553,2.2548794648166552,1.7451205351833448
70,0.0062,9999999999,0.0525,-0.7014857142857143,-5.354305829106855e-10,0.02034375,-0.6311419648211448,2.6311419648211447,1.3688580351788553
71,0.0062,9999999999,0.0525,0.3684571428571429,-5.33072457196164e-10,0.8776875,1.2961446423240706,0.7038553576759294,3.2961446423240703
72,0.0062,9999999999,0.0525,-0.5420571428571429,-5.365416229107966e-10,-0.7469062500000001,-1.2389633933936846,3.2389633933936848,0.7610366066063154
73,0.0062,9999999999,0.0525,-0.44639999999999996,-5.393985829110823e-10,0.07846875,-0.3179312505393986,2.3179312505393987,1.6820687494606015
74,0.0062,9999999999,0.0525,-1.24,-5.473345829118759e-10,-0.651,-1.8410000005473346,1.8410000005473346,-1.8410000005473346
75,0.0062,9999999999,0.0525,-0.4428571428571428,-5.50168868626445e-10,0.65390625,0.2610491065926884,1.7389508934073117,2.2610491065926883
76,0.0062,9999999999,0.0525,-0.43577142857142853,-5.52957805769581e-10,0.005812499999999979,-0.37995892912438634,2.3799589291243866,1.6200410708756137
77,0.0062,9999999999,0.0525,-0.30822857142857146,-5.549304686269211e-10,0.10462499999999991,-0.15360357198350205,2.153603571983502,1.846396428016498
78,0.0062,9999999999,0.0525,-0.2834285714285715,-5.567444114842454e-10,0.02034375,-0.21308482198531592,2.213084821985316,1.7869151780146841
79,0.0062,9999999999,0.0525,-0.3365714285714285,-5.58898468627318e-10,-0.04359374999999991,-0.33016517913032695,2.330165179130327,1.669834820869673
80,0.0062,9999999999,0.0525,-0.16651428571428573,-5.59964160055996e-10,0.13949999999999993,0.022985713725750048,1.97701428627425,2.02298571372575
81,0.0062,9999999999,0.0525,0.010628571428571479,-5.598961371988464e-10,0.14531250000000007,0.2059410708686754,1.7940589291313245,2.2059410708686755
82,0.0062,9999999999,0.0525,0.3188571428571428,-5.578554514843565e-10,0.2528437499999999,0.6217008922992873,1.3782991077007127,2.6217008922992875
83,0.0062,9999999999,0.0525,-1.020342857142857,-5.643856457707238e-10,-1.0985624999999999,-2.0689053577072425,2.0689053577072425,-2.0689053577072425
84,0.0062,9999999999,0.0525,0.5066285714285714,-5.611432229132567e-10,1.25259375,1.809222320867428,-1.809222320867428,1.809222320867428
85,0.0062,9999999999,0.0525,0.6554285714285715,-5.569484800556944e-10,0.12206249999999999,0.827491070871623,1.172508929128377,2.827491070871623
86,0.0062,9999999999,0.0525,0.8715428571428571,-5.513706057694223e-10,0.17728124999999986,1.0988241065914863,0.9011758934085137,3.0988241065914863
87,0.0062,9999999999,0.0525,0.9317714285714285,-5.454072686259689e-10,0.04940625000000004,1.0311776780260213,0.9688223219739787,3.0311776780260216
88,0.0062,9999999999,0.0525,0.970742857142857,-5.391945143396333e-10,0.031968749999999956,1.0527116066036626,0.9472883933963374,3.052711606603663
89,0.0062,9999999999,0.0525,1.2329142857142856,-5.313038629102728e-10,0.21506249999999996,1.4979767851829817,0.5020232148170183,3.4979767851829817
90,0.0062,9999999999,0.0525,1.1974857142857145,-5.236399543380777e-10,-0.02906249999999975,1.2184232137620747,0.7815767862379253,3.2184232137620747
91,0.0062,9999999999,0.0525,1.0734857142857144,-5.167696457659623e-10,-0.10171875,1.0217669637689446,0.9782330362310554,3.0217669637689446
92,0.0062,9999999999,0.0525,1.6970285714285713,-5.059086629077333e-10,0.5114999999999998,2.258528570922662,-2.258528570922662,2.258528570922662
93,0.0062,9999999999,0.0525,0.9884571428571429,-4.995825371928149e-10,-0.5812499999999999,0.4572071423575605,1.5427928576424395,2.4572071423575603
94,0.0062,9999999999,0.0525,1.1124571428571428,-4.924628114778172e-10,0.10171875,1.2641758923646802,0.7358241076353198,3.26417589236468
95,0.0062,9999999999,0.0525,-0.2940571428571428,-4.943447771922911e-10,-1.15378125,-1.3978383933514875,3.3978383933514875,0.6021616066485125
96,0.0062,9999999999,0.0525,1.293142857142857,-4.860686629057492e-10,1.3019999999999998,2.645142856656788,-2.645142856656788,2.645142856656788
97,0.0062,9999999999,0.0525,1.342742857142857,-4.774751086191756e-10,0.0406875,1.4334303566653819,0.5665696433346181,3.433430356665382
98,0.0062,9999999999,0.0525,1.5269714285714284,-4.677024914753412e-10,0.151125,1.7280964281037259,-1.7280964281037259,1.7280964281037259
99,0.0062,9999999999,0.0525,1.6934857142857145,-4.5686418290282877e-10,0.13659375000000018,1.8800794638288505,-1.8800794638288505,1.8800794638288505
100,0.0062,9999999999,0.0525,2.462285714285714,-4.4110555432982436e-10,0.6306562499999996,3.142941963844608,-3.142941963844608,3.142941963844608
101,0.0062,9999999999,0.0525,2.149628571428571,-4.273479314713057e-10,-0.25647656250000006,1.943152008501223,-1.943152008501223,1.943152008501223
102,0.0062,9999999999,0.0525,3.128342857142857,-4.0732653718358926e-10,0.8028515625000001,3.98119441923553,-3.98119441923553,3.98119441923553
103,0.0062,9999999999,0.0525,1.939714285714286,-3.949123657537764e-10,-0.9750468749999996,1.014667410319374,0.985332589680626,3.0146674103193742
104,0.0062,9999999999,0.0525,2.5473142857142856,-3.7860955432357474e-10,0.49842187499999996,3.095736160335676,-3.095736160335676,3.095736160335676
105,0.0062,9999999999,0.0525,1.3701999999999999,-3.698402743226978e-10,-0.9656015625000002,0.4545984371301593,1.5454015628698408,2.4545984371301595
106,0.0062,9999999999,0.0525,1.0557714285714286,-3.6308333717916495e-10,-0.25792968750000006,0.8478417407083452,1.1521582592916548,2.847841740708345
107,0.0062,9999999999,0.0525,0.6182285714285715,-3.591266743216264e-10,-0.35892187499999983,0.3093066960694449,1.6906933039305552,2.309306696069445
108,0.0062,9999999999,0.0525,0.7121142857142856,-3.545691428925992e-10,0.07701562499999984,0.8391299103597163,1.1608700896402837,2.8391299103597163
109,0.0062,9999999999,0.0525,0.5748285714285715,-3.5089024003508843e-10,-0.11261718749999981,0.5122113835776815,1.4877886164223186,2.5122113835776814
110,0.0062,9999999999,0.0525,1.0672857142857144,-3.4405961146297683e-10,0.4039687500000001,1.521254463941655,-1.521254463941655,1.521254463941655
111,0.0062,9999999999,0.0525,0.4703142857142856,-3.410496000341044e-10,-0.48970312500000024,0.03061116037323576,1.9693888396267643,2.030611160373236
112,0.0062,9999999999,0.0525,0.5101714285714285,-3.377845028909208e-10,0.03269531250000008,0.5928667407336442,1.407133259266356,2.592866740733644
113,0.0062,9999999999,0.0525,-0.0992,-3.384193828909843e-10,-0.4998749999999999,-0.5490750003384193,2.5490750003384193,1.4509249996615807
114,0.0062,9999999999,0.0525,0.7298285714285715,-3.337484800333743e-10,0.6800624999999999,1.459891071094823,0.540108928905177,3.459891071094823
115,0.0062,9999999999,0.0525,0.8121999999999999,-3.2855040003285447e-10,0.06757031249999995,0.9297703121714496,1.0702296878285504,2.9297703121714496
116,0.0062,9999999999,0.0525,0.8493999999999999,-3.2311424003231086e-10,0.030515624999999998,0.9299156246768858,1.0700843753231142,2.9299156246768856
117,0.0062,9999999999,0.0525,0.8432,-3.1771776003177125e-10,-0.0050859375,0.8881140621822823,1.1118859378177177,2.8881140621822823
118,0.0062,9999999999,0.0525,1.3268,-3.092262400309221e-10,0.396703125,1.7735031246907738,-1.7735031246907738,1.7735031246907738
119,0.0062,9999999999,0.0525,1.0300857142857145,-3.0263369145883425e-10,-0.24339843749999987,0.8366872764830809,1.1633127235169192,2.836687276483081
120,0.0062,9999999999,0.0525,1.1292857142857144,-2.9540626288668296e-10,0.081375,1.260660713990308,0.7393392860096919,3.2606607139903083
121,0.0062,9999999999,0.0525,0.7059142857142855,-2.9088841145765976e-10,-0.3472968750000002,0.40861741042339683,1.5913825895766032,2.408617410423397
122,0.0062,9999999999,0.0525,1.2958,-2.8259529145683044e-10,0.4838906250000002,1.829690624717405,-1.829690624717405,1.829690624717405
123,0.0062,9999999999,0.0525,1.4242285714285714,-2.734802285987761e-10,0.10535156250000002,1.5795801336550914,-1.5795801336550914,1.5795801336550914
124,0.0062,9999999999,0.0525,1.4862285714285715,-2.6396836574068205e-10,0.050859375,1.587087946164603,-1.587087946164603,1.587087946164603
125,0.0062,9999999999,0.0525,1.3648857142857145,-2.5523309716838e-10,-0.09953906249999991,1.3153466515304815,0.6846533484695185,3.3153466515304815
126,0.0062,9999999999,0.0525,1.3639999999999999,-2.4650349716750704e-10,-0.0007265625000001239,1.4132734372534963,0.5867265627465037,3.4132734372534963
127,0.0062,9999999999,0.0525,1.5074857142857143,-2.368555885951137e-10,0.1177031250000001,1.6751888390488587,-1.6751888390488587,1.6751888390488587
128,0.0062,9999999999,0.0525,1.9202285714285714,-2.2456612573674187e-10,0.33857812499999984,2.308806696204005,-2.308806696204005,2.308806696204005
129,0.0062,9999999999,0.0525,1.5482285714285715,-2.1465746287860817e-10,-0.30515624999999996,1.2930723212139141,0.7069276787860859,3.293072321213914
130,0.0062,9999999999,0.0525,1.4818,-2.0517394287765982e-10,-0.05449218750000004,1.4773078122948262,0.5226921877051738,3.477307812294826
131,0.0062,9999999999,0.0525,1.2072285714285715,-1.9744768001974434e-10,-0.22523437499999996,1.0319941962311239,0.9680058037688761,3.031994196231124
132,0.0062,9999999999,0.0525,1.603142857142857,-1.8718756573300402e-10,0.3247734374999999,1.9779162944556694,-1.9779162944556694,1.9779162944556694
133,0.0062,9999999999,0.0525,1.6925999999999999,-1.7635492573192077e-10,0.07338281250000009,1.815982812323645,-1.815982812323645,1.815982812323645
134,0.0062,9999999999,0.0525,1.8050857142857144,-1.6480237715933694e-10,0.09227343750000012,1.947359151620912,-1.947359151620912,1.947359151620912
135,0.0062,9999999999,0.0525,1.8334285714285714,-1.530684343010207e-10,0.023249999999999917,1.906678571275503,-1.906678571275503,1.906678571275503
136,0.0062,9999999999,0.0525,2.084085714285714,-1.397302857282583e-10,0.20561718749999983,2.339702901645983,-2.339702901645983,2.339702901645983
137,0.0062,9999999999,0.0525,2.053085714285714,-1.2659053715551576e-10,-0.0254296875,2.077656026659123,-2.077656026659123,2.077656026659123
138,0.0062,9999999999,0.0525,2.1319142857142857,-1.1294628572557992e-10,0.06466406250000033,2.2465783481013397,-2.2465783481013397,2.2465783481013397
139,0.0062,9999999999,0.0525,2.108885714285714,-9.944941715280166e-11,-0.01889062500000033,2.139995089186264,-2.139995089186264,2.139995089186264
140,0.0062,9999999999,0.0525,-1.24,-1.0738541715359525e-10,-2.7471328125,-3.9371328126073855,3.9371328126073855,-3.9371328126073855
141,0.0062,9999999999,0.0525,-1.24,-1.1532141715438887e-10,0.0,-1.1900000001153213,3.1900000001153215,0.8099999998846787
142,0.0062,9999999999,0.0525,-1.24,-1.2325741715518247e-10,0.0,-1.1900000001232574,3.1900000001232574,0.8099999998767426
143,0.0062,9999999999,0.0525,-1.24,-1.311934171559761e-10,0.0,-1.1900000001311934,3.1900000001311932,0.8099999998688066
144,0.0062,9999999999,0.0525,-1.24,-1.391294171567697e-10,0.0,-1.1900000001391293,3.190000000139129,0.8099999998608707
145,0.0062,9999999999,0.0525,-1.24,-1.470654171575633e-10,0.0,-1.1900000001470654,3.1900000001470654,0.8099999998529346
146,0.0062,9999999999,0.0525,-1.24,-1.550014171583569e-10,0.0,-1.1900000001550013,3.1900000001550013,0.8099999998449987
147,0.0062,9999999999,0.0525,-1.24,-1.629374171591505e-10,0.0,-1.1900000001629374,3.1900000001629376,0.8099999998370626
148,0.0062,9999999999,0.0525,-1.24,-1.708734171599441e-10,0.0,-1.1900000001708733,3.1900000001708735,0.8099999998291267
149,0.0062,9999999999,0.0525,-1.24,-1.7880941716073773e-10,0.0,-1.1900000001788094,3.1900000001788094,0.8099999998211906
150,0.0062,9999999999,0.0525,-1.24,-1.8674541716153135e-10,0.0,-1.1900000001867455,3.1900000001867452,0.8099999998132545
151,0.0062,9999999999,0.0525,-1.24,-1.9468141716232492e-10,0.0,-1.1900000001946813,3.190000000194681,0.8099999998053187
152,0.0062,9999999999,0.0525,-1.24,-2.0261741716311854e-10,0.0,-1.1900000002026174,3.1900000002026174,0.8099999997973826
153,0.0062,9999999999,0.0525,-1.24,-2.1055341716391216e-10,0.0,-1.1900000002105533,3.1900000002105533,0.8099999997894467
154,0.0062,9999999999,0.0525,-1.24,-2.1848941716470575e-10,0.0,-1.1900000002184894,3.1900000002184896,0.8099999997815106
155,0.0062,9999999999,0.0525,-1.24,-2.2642541716549937e-10,0.0,-1.1900000002264253,3.1900000002264255,0.8099999997735747
156,0.0062,9999999999,0.0525,-1.24,-2.3436141716629297e-10,0.0,-1.1900000002343614,3.1900000002343614,0.8099999997656386
157,0.0062,9999999999,0.0525,-1.24,-2.422974171670866e-10,0.0,-1.1900000002422975,3.1900000002422972,0.8099999997577025
